gene	Sample_ID	compendium_version	rollup_cohort
POGZ	TH34_1455_S01	v9	lowstringency_pd_outliers
POLR2L	TH34_1455_S01	v9	lowstringency_pd_outliers
POMT2	TH34_1455_S01	v9	lowstringency_pd_outliers
PPAP2A	TH34_1455_S01	v9	lowstringency_pd_outliers
PPID	TH34_1455_S01	v9	lowstringency_pd_outliers
PPIL4	TH34_1455_S01	v9	lowstringency_pd_outliers
PPIL6	TH34_1455_S01	v9	lowstringency_pd_outliers
PPM1J	TH34_1455_S01	v9	lowstringency_pd_outliers
PPOX	TH34_1455_S01	v9	lowstringency_pd_outliers
PPP1R12B	TH34_1455_S01	v9	lowstringency_pd_outliers
PPP1R15A	TH34_1455_S01	v9	lowstringency_pd_outliers
PPP1R16A	TH34_1455_S01	v9	lowstringency_pd_outliers
PPP1R32	TH34_1455_S01	v9	lowstringency_pd_outliers
PPP1R42	TH34_1455_S01	v9	lowstringency_pd_outliers
PPP1R7	TH34_1455_S01	v9	lowstringency_pd_outliers
PPP5C	TH34_1455_S01	v9	lowstringency_pd_outliers
PQLC1	TH34_1455_S01	v9	lowstringency_pd_outliers
PRDX5	TH34_1455_S01	v9	lowstringency_pd_outliers
PRKAR1A	TH34_1455_S01	v9	lowstringency_pd_outliers
PRKRA	TH34_1455_S01	v9	lowstringency_pd_outliers
PRMT5	TH34_1455_S01	v9	lowstringency_pd_outliers
PRNP	TH34_1455_S01	v9	lowstringency_pd_outliers
PRPF4B	TH34_1455_S01	v9	lowstringency_pd_outliers
PRPS1	TH34_1455_S01	v9	lowstringency_pd_outliers
PRR29	TH34_1455_S01	v9	lowstringency_pd_outliers
PSENEN	TH34_1455_S01	v9	lowstringency_pd_outliers
PSMA3-AS1	TH34_1455_S01	v9	lowstringency_pd_outliers
PSMD9	TH34_1455_S01	v9	lowstringency_pd_outliers
PSPH	TH34_1455_S01	v9	lowstringency_pd_outliers
PTBP1	TH34_1455_S01	v9	lowstringency_pd_outliers
PTCD3	TH34_1455_S01	v9	lowstringency_pd_outliers
PTK2B	TH34_1455_S01	v9	lowstringency_pd_outliers
PTPRM	TH34_1455_S01	v9	lowstringency_pd_outliers
PYCR2	TH34_1455_S01	v9	lowstringency_pd_outliers
RAB36	TH34_1455_S01	v9	lowstringency_pd_outliers
RAB4A	TH34_1455_S01	v9	lowstringency_pd_outliers
RABL2A	TH34_1455_S01	v9	lowstringency_pd_outliers
RABL2B	TH34_1455_S01	v9	lowstringency_pd_outliers
RAMP2	TH34_1455_S01	v9	lowstringency_pd_outliers
RAMP2-AS1	TH34_1455_S01	v9	lowstringency_pd_outliers
RBM24	TH34_1455_S01	v9	lowstringency_pd_outliers
RBM25	TH34_1455_S01	v9	lowstringency_pd_outliers
RBM38	TH34_1455_S01	v9	lowstringency_pd_outliers
RBM5	TH34_1455_S01	v9	lowstringency_pd_outliers
RERG	TH34_1455_S01	v9	lowstringency_pd_outliers
RFX2	TH34_1455_S01	v9	lowstringency_pd_outliers
RFX5	TH34_1455_S01	v9	lowstringency_pd_outliers
RGL2	TH34_1455_S01	v9	lowstringency_pd_outliers
RHOU	TH34_1455_S01	v9	lowstringency_pd_outliers
RIBC1	TH34_1455_S01	v9	lowstringency_pd_outliers
RIBC2	TH34_1455_S01	v9	lowstringency_pd_outliers
RIIAD1	TH34_1455_S01	v9	lowstringency_pd_outliers
RIMKLB	TH34_1455_S01	v9	lowstringency_pd_outliers
RMST	TH34_1455_S01	v9	lowstringency_pd_outliers
RMST_10	TH34_1455_S01	v9	lowstringency_pd_outliers
RNF220	TH34_1455_S01	v9	lowstringency_pd_outliers
RNF43	TH34_1455_S01	v9	lowstringency_pd_outliers
RNPEP	TH34_1455_S01	v9	lowstringency_pd_outliers
RNU5B-3P	TH34_1455_S01	v9	lowstringency_pd_outliers
ROPN1L	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-1212A22.1	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-1212A22.4	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-14N7.2	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-259K15.2	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-263K19.4	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-356K23.1	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-424M24.5	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-445L6.3	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-503N18.1	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-545G3.1	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-620J15.3	TH34_1455_S01	v9	lowstringency_pd_outliers
RP11-863K10.4	TH34_1455_S01	v9	lowstringency_pd_outliers
RP4-669L17.10	TH34_1455_S01	v9	lowstringency_pd_outliers
RP4-717I23.3	TH34_1455_S01	v9	lowstringency_pd_outliers
RPGR	TH34_1455_S01	v9	lowstringency_pd_outliers
RPL32P3	TH34_1455_S01	v9	lowstringency_pd_outliers
RPS6KA2	TH34_1455_S01	v9	lowstringency_pd_outliers
RRNAD1	TH34_1455_S01	v9	lowstringency_pd_outliers
RSPH1	TH34_1455_S01	v9	lowstringency_pd_outliers
RSPH10B	TH34_1455_S01	v9	lowstringency_pd_outliers
RSPH10B2	TH34_1455_S01	v9	lowstringency_pd_outliers
RSPH4A	TH34_1455_S01	v9	lowstringency_pd_outliers
RUFY1	TH34_1455_S01	v9	lowstringency_pd_outliers
RUVBL1	TH34_1455_S01	v9	lowstringency_pd_outliers
RUVBL2	TH34_1455_S01	v9	lowstringency_pd_outliers
SAP30	TH34_1455_S01	v9	lowstringency_pd_outliers
SARAF	TH34_1455_S01	v9	lowstringency_pd_outliers
SAXO2	TH34_1455_S01	v9	lowstringency_pd_outliers
SCAMP4	TH34_1455_S01	v9	lowstringency_pd_outliers
SCCPDH	TH34_1455_S01	v9	lowstringency_pd_outliers
SCPEP1	TH34_1455_S01	v9	lowstringency_pd_outliers
SCX	TH34_1455_S01	v9	lowstringency_pd_outliers
SDC1	TH34_1455_S01	v9	lowstringency_pd_outliers
SDCCAG8	TH34_1455_S01	v9	lowstringency_pd_outliers
SDHC	TH34_1455_S01	v9	lowstringency_pd_outliers
SENP2	TH34_1455_S01	v9	lowstringency_pd_outliers
SENP6	TH34_1455_S01	v9	lowstringency_pd_outliers
SF1	TH34_1455_S01	v9	lowstringency_pd_outliers
SFSWAP	TH34_1455_S01	v9	lowstringency_pd_outliers
SH3BGR	TH34_1455_S01	v9	lowstringency_pd_outliers
SIN3B	TH34_1455_S01	v9	lowstringency_pd_outliers
SIRT3	TH34_1455_S01	v9	lowstringency_pd_outliers
SKA2	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC12A4	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC16A1	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC16A4	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC25A17	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC25A37	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC27A3	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC38A3	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC39A12	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC40A1	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC41A1	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC46A1	TH34_1455_S01	v9	lowstringency_pd_outliers
SLC47A2	TH34_1455_S01	v9	lowstringency_pd_outliers
SLFN13	TH34_1455_S01	v9	lowstringency_pd_outliers
SLTM	TH34_1455_S01	v9	lowstringency_pd_outliers
SMARCA1	TH34_1455_S01	v9	lowstringency_pd_outliers
SMEK1	TH34_1455_S01	v9	lowstringency_pd_outliers
SMEK2	TH34_1455_S01	v9	lowstringency_pd_outliers
SMG7	TH34_1455_S01	v9	lowstringency_pd_outliers
SMYD2	TH34_1455_S01	v9	lowstringency_pd_outliers
SNAPIN	TH34_1455_S01	v9	lowstringency_pd_outliers
SNCAIP	TH34_1455_S01	v9	lowstringency_pd_outliers
SNHG14	TH34_1455_S01	v9	lowstringency_pd_outliers
SNRPGP10	TH34_1455_S01	v9	lowstringency_pd_outliers
SNTN	TH34_1455_S01	v9	lowstringency_pd_outliers
SNW1	TH34_1455_S01	v9	lowstringency_pd_outliers
SNX14	TH34_1455_S01	v9	lowstringency_pd_outliers
SOCS2	TH34_1455_S01	v9	lowstringency_pd_outliers
SON	TH34_1455_S01	v9	lowstringency_pd_outliers
SORBS2	TH34_1455_S01	v9	lowstringency_pd_outliers
SPA17	TH34_1455_S01	v9	lowstringency_pd_outliers
SPAG1	TH34_1455_S01	v9	lowstringency_pd_outliers
SPAG16	TH34_1455_S01	v9	lowstringency_pd_outliers
SPAG17	TH34_1455_S01	v9	lowstringency_pd_outliers
SPAG6	TH34_1455_S01	v9	lowstringency_pd_outliers
SPAG8	TH34_1455_S01	v9	lowstringency_pd_outliers
SPATA17	TH34_1455_S01	v9	lowstringency_pd_outliers
SPATA18	TH34_1455_S01	v9	lowstringency_pd_outliers
SPATA33	TH34_1455_S01	v9	lowstringency_pd_outliers
SPEF1	TH34_1455_S01	v9	lowstringency_pd_outliers
SPEF2	TH34_1455_S01	v9	lowstringency_pd_outliers
SPG20	TH34_1455_S01	v9	lowstringency_pd_outliers
SPIN1	TH34_1455_S01	v9	lowstringency_pd_outliers
SPINT2	TH34_1455_S01	v9	lowstringency_pd_outliers
SQLE	TH34_1455_S01	v9	lowstringency_pd_outliers
SRCIN1	TH34_1455_S01	v9	lowstringency_pd_outliers
SREK1	TH34_1455_S01	v9	lowstringency_pd_outliers
SRGN	TH34_1455_S01	v9	lowstringency_pd_outliers
SRP14	TH34_1455_S01	v9	lowstringency_pd_outliers
SRP19	TH34_1455_S01	v9	lowstringency_pd_outliers
SRP9	TH34_1455_S01	v9	lowstringency_pd_outliers
SRRT	TH34_1455_S01	v9	lowstringency_pd_outliers
SRSF5	TH34_1455_S01	v9	lowstringency_pd_outliers
SRSF6	TH34_1455_S01	v9	lowstringency_pd_outliers
SRXN1	TH34_1455_S01	v9	lowstringency_pd_outliers
SS18	TH34_1455_S01	v9	lowstringency_pd_outliers
SSB	TH34_1455_S01	v9	lowstringency_pd_outliers
SSBP3	TH34_1455_S01	v9	lowstringency_pd_outliers
SSBP4	TH34_1455_S01	v9	lowstringency_pd_outliers
ST3GAL6	TH34_1455_S01	v9	lowstringency_pd_outliers
STAG3L5P	TH34_1455_S01	v9	lowstringency_pd_outliers
STAT2	TH34_1455_S01	v9	lowstringency_pd_outliers
STIM1	TH34_1455_S01	v9	lowstringency_pd_outliers
STK11IP	TH34_1455_S01	v9	lowstringency_pd_outliers
STK33	TH34_1455_S01	v9	lowstringency_pd_outliers
STK36	TH34_1455_S01	v9	lowstringency_pd_outliers
STK38L	TH34_1455_S01	v9	lowstringency_pd_outliers
STOML3	TH34_1455_S01	v9	lowstringency_pd_outliers
STPG1	TH34_1455_S01	v9	lowstringency_pd_outliers
STRADA	TH34_1455_S01	v9	lowstringency_pd_outliers
STRBP	TH34_1455_S01	v9	lowstringency_pd_outliers
STX16	TH34_1455_S01	v9	lowstringency_pd_outliers
SUN1	TH34_1455_S01	v9	lowstringency_pd_outliers
SUPT5H	TH34_1455_S01	v9	lowstringency_pd_outliers
SUPT7L	TH34_1455_S01	v9	lowstringency_pd_outliers
SVOPL	TH34_1455_S01	v9	lowstringency_pd_outliers
SWI5	TH34_1455_S01	v9	lowstringency_pd_outliers
SYNC	TH34_1455_S01	v9	lowstringency_pd_outliers
SYNE1	TH34_1455_S01	v9	lowstringency_pd_outliers
SYNE2	TH34_1455_S01	v9	lowstringency_pd_outliers
SYNGAP1	TH34_1455_S01	v9	lowstringency_pd_outliers
SYTL3	TH34_1455_S01	v9	lowstringency_pd_outliers
TARBP1	TH34_1455_S01	v9	lowstringency_pd_outliers
TCF15	TH34_1455_S01	v9	lowstringency_pd_outliers
TCF7	TH34_1455_S01	v9	lowstringency_pd_outliers
TCTEX1D1	TH34_1455_S01	v9	lowstringency_pd_outliers
TCTEX1D2	TH34_1455_S01	v9	lowstringency_pd_outliers
TCTN1	TH34_1455_S01	v9	lowstringency_pd_outliers
TCTN2	TH34_1455_S01	v9	lowstringency_pd_outliers
TEKT1	TH34_1455_S01	v9	lowstringency_pd_outliers
TEKT2	TH34_1455_S01	v9	lowstringency_pd_outliers
TEKT4	TH34_1455_S01	v9	lowstringency_pd_outliers
TELO2	TH34_1455_S01	v9	lowstringency_pd_outliers
TEX26	TH34_1455_S01	v9	lowstringency_pd_outliers
TEX9	TH34_1455_S01	v9	lowstringency_pd_outliers
TGIF1	TH34_1455_S01	v9	lowstringency_pd_outliers
THBS3	TH34_1455_S01	v9	lowstringency_pd_outliers
TKFC	TH34_1455_S01	v9	lowstringency_pd_outliers
TM9SF1	TH34_1455_S01	v9	lowstringency_pd_outliers
TM9SF2	TH34_1455_S01	v9	lowstringency_pd_outliers
TMCO1	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM106C	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM107	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM110	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM123	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM138	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM150C	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM218	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM231	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM232	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM234	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM237	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM248	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM254	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM50B	TH34_1455_S01	v9	lowstringency_pd_outliers
TMEM67	TH34_1455_S01	v9	lowstringency_pd_outliers
TNFRSF10B	TH34_1455_S01	v9	lowstringency_pd_outliers
TNFRSF25	TH34_1455_S01	v9	lowstringency_pd_outliers
TNRC6C	TH34_1455_S01	v9	lowstringency_pd_outliers
TOB1	TH34_1455_S01	v9	lowstringency_pd_outliers
TP53BP1	TH34_1455_S01	v9	lowstringency_pd_outliers
TP73	TH34_1455_S01	v9	lowstringency_pd_outliers
TPM3	TH34_1455_S01	v9	lowstringency_pd_outliers
TPPP3	TH34_1455_S01	v9	lowstringency_pd_outliers
TPRG1L	TH34_1455_S01	v9	lowstringency_pd_outliers
TRA2A	TH34_1455_S01	v9	lowstringency_pd_outliers
TRAF3IP1	TH34_1455_S01	v9	lowstringency_pd_outliers
TRDN	TH34_1455_S01	v9	lowstringency_pd_outliers
TRIM22	TH34_1455_S01	v9	lowstringency_pd_outliers
TRIM41	TH34_1455_S01	v9	lowstringency_pd_outliers
TSGA10	TH34_1455_S01	v9	lowstringency_pd_outliers
TSNAX	TH34_1455_S01	v9	lowstringency_pd_outliers
TSNAXIP1	TH34_1455_S01	v9	lowstringency_pd_outliers
TSPAN6	TH34_1455_S01	v9	lowstringency_pd_outliers
TTC17	TH34_1455_S01	v9	lowstringency_pd_outliers
TTC21A	TH34_1455_S01	v9	lowstringency_pd_outliers
TTC25	TH34_1455_S01	v9	lowstringency_pd_outliers
TTC26	TH34_1455_S01	v9	lowstringency_pd_outliers
TTC29	TH34_1455_S01	v9	lowstringency_pd_outliers
TTC8	TH34_1455_S01	v9	lowstringency_pd_outliers
TTLL3	TH34_1455_S01	v9	lowstringency_pd_outliers
TTLL4	TH34_1455_S01	v9	lowstringency_pd_outliers
TTLL7	TH34_1455_S01	v9	lowstringency_pd_outliers
TTLL9	TH34_1455_S01	v9	lowstringency_pd_outliers
TUBA1A	TH34_1455_S01	v9	lowstringency_pd_outliers
TUBB4B	TH34_1455_S01	v9	lowstringency_pd_outliers
TUSC3	TH34_1455_S01	v9	lowstringency_pd_outliers
TVP23B	TH34_1455_S01	v9	lowstringency_pd_outliers
U2SURP	TH34_1455_S01	v9	lowstringency_pd_outliers
UBAC2	TH34_1455_S01	v9	lowstringency_pd_outliers
UBAP2L	TH34_1455_S01	v9	lowstringency_pd_outliers
UBE2D3	TH34_1455_S01	v9	lowstringency_pd_outliers
UBL3	TH34_1455_S01	v9	lowstringency_pd_outliers
UBR5	TH34_1455_S01	v9	lowstringency_pd_outliers
UBXN10	TH34_1455_S01	v9	lowstringency_pd_outliers
UBXN11	TH34_1455_S01	v9	lowstringency_pd_outliers
UFC1	TH34_1455_S01	v9	lowstringency_pd_outliers
UNC119B	TH34_1455_S01	v9	lowstringency_pd_outliers
USF1	TH34_1455_S01	v9	lowstringency_pd_outliers
USP2	TH34_1455_S01	v9	lowstringency_pd_outliers
USP21	TH34_1455_S01	v9	lowstringency_pd_outliers
USP8	TH34_1455_S01	v9	lowstringency_pd_outliers
UXS1	TH34_1455_S01	v9	lowstringency_pd_outliers
VANGL2	TH34_1455_S01	v9	lowstringency_pd_outliers
VPS39	TH34_1455_S01	v9	lowstringency_pd_outliers
VWA3A	TH34_1455_S01	v9	lowstringency_pd_outliers
VWA3B	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR19	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR26	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR27	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR38	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR49	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR54	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR60	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR61	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR63	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR66	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR73	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR78	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR90	TH34_1455_S01	v9	lowstringency_pd_outliers
WDR92	TH34_1455_S01	v9	lowstringency_pd_outliers
WFS1	TH34_1455_S01	v9	lowstringency_pd_outliers
WNK2	TH34_1455_S01	v9	lowstringency_pd_outliers
WRAP53	TH34_1455_S01	v9	lowstringency_pd_outliers
WRB	TH34_1455_S01	v9	lowstringency_pd_outliers
XPO1	TH34_1455_S01	v9	lowstringency_pd_outliers
XPR1	TH34_1455_S01	v9	lowstringency_pd_outliers
XRN2	TH34_1455_S01	v9	lowstringency_pd_outliers
XXbac-BPG308J9.3	TH34_1455_S01	v9	lowstringency_pd_outliers
YAP1	TH34_1455_S01	v9	lowstringency_pd_outliers
YIF1B	TH34_1455_S01	v9	lowstringency_pd_outliers
YJEFN3	TH34_1455_S01	v9	lowstringency_pd_outliers
YPEL5	TH34_1455_S01	v9	lowstringency_pd_outliers
ZBBX	TH34_1455_S01	v9	lowstringency_pd_outliers
ZC2HC1C	TH34_1455_S01	v9	lowstringency_pd_outliers
ZC3H11A	TH34_1455_S01	v9	lowstringency_pd_outliers
ZC3H14	TH34_1455_S01	v9	lowstringency_pd_outliers
ZDHHC1	TH34_1455_S01	v9	lowstringency_pd_outliers
ZDHHC14	TH34_1455_S01	v9	lowstringency_pd_outliers
ZDHHC17	TH34_1455_S01	v9	lowstringency_pd_outliers
ZFR	TH34_1455_S01	v9	lowstringency_pd_outliers
ZMYND10	TH34_1455_S01	v9	lowstringency_pd_outliers
ZMYND12	TH34_1455_S01	v9	lowstringency_pd_outliers
ZNF273	TH34_1455_S01	v9	lowstringency_pd_outliers
ZNF3	TH34_1455_S01	v9	lowstringency_pd_outliers
ZNF326	TH34_1455_S01	v9	lowstringency_pd_outliers
ZNF423	TH34_1455_S01	v9	lowstringency_pd_outliers
ZNF473	TH34_1455_S01	v9	lowstringency_pd_outliers
ZNF664	TH34_1455_S01	v9	lowstringency_pd_outliers
ZRANB2	TH34_1455_S01	v9	lowstringency_pd_outliers
ZSCAN18	TH34_1455_S01	v9	lowstringency_pd_outliers
A2M	TH34_1456_S02	v9	lowstringency_pd_outliers
ABCA8	TH34_1456_S02	v9	lowstringency_pd_outliers
ABI3BP	TH34_1456_S02	v9	lowstringency_pd_outliers
ABLIM1	TH34_1456_S02	v9	lowstringency_pd_outliers
ABR	TH34_1456_S02	v9	lowstringency_pd_outliers
AC002398.12	TH34_1456_S02	v9	lowstringency_pd_outliers
AC005154.6	TH34_1456_S02	v9	lowstringency_pd_outliers
AC008623.1	TH34_1456_S02	v9	lowstringency_pd_outliers
ACADVL	TH34_1456_S02	v9	lowstringency_pd_outliers
ACE	TH34_1456_S02	v9	lowstringency_pd_outliers
ACKR1	TH34_1456_S02	v9	lowstringency_pd_outliers
ACSS2	TH34_1456_S02	v9	lowstringency_pd_outliers
ACVRL1	TH34_1456_S02	v9	lowstringency_pd_outliers
ADAMTS7P3	TH34_1456_S02	v9	lowstringency_pd_outliers
ADCY4	TH34_1456_S02	v9	lowstringency_pd_outliers
ADD1	TH34_1456_S02	v9	lowstringency_pd_outliers
ADGRL2	TH34_1456_S02	v9	lowstringency_pd_outliers
ADH1B	TH34_1456_S02	v9	lowstringency_pd_outliers
ADIRF-AS1	TH34_1456_S02	v9	lowstringency_pd_outliers
AGAP3	TH34_1456_S02	v9	lowstringency_pd_outliers
AGER	TH34_1456_S02	v9	lowstringency_pd_outliers
AKAP1	TH34_1456_S02	v9	lowstringency_pd_outliers
AKAP2	TH34_1456_S02	v9	lowstringency_pd_outliers
AKAP8L	TH34_1456_S02	v9	lowstringency_pd_outliers
AKT2	TH34_1456_S02	v9	lowstringency_pd_outliers
AL603831.1	TH34_1456_S02	v9	lowstringency_pd_outliers
ALDH1A1	TH34_1456_S02	v9	lowstringency_pd_outliers
ALOX5	TH34_1456_S02	v9	lowstringency_pd_outliers
ALS2CL	TH34_1456_S02	v9	lowstringency_pd_outliers
ANKRD1	TH34_1456_S02	v9	lowstringency_pd_outliers
ANKRD11	TH34_1456_S02	v9	lowstringency_pd_outliers
ANKRD29	TH34_1456_S02	v9	lowstringency_pd_outliers
ANKZF1	TH34_1456_S02	v9	lowstringency_pd_outliers
ANXA3	TH34_1456_S02	v9	lowstringency_pd_outliers
ANXA8	TH34_1456_S02	v9	lowstringency_pd_outliers
ANXA8L1	TH34_1456_S02	v9	lowstringency_pd_outliers
AP003041.1	TH34_1456_S02	v9	lowstringency_pd_outliers
AP3S1	TH34_1456_S02	v9	lowstringency_pd_outliers
APOL3	TH34_1456_S02	v9	lowstringency_pd_outliers
APP	TH34_1456_S02	v9	lowstringency_pd_outliers
APPL1	TH34_1456_S02	v9	lowstringency_pd_outliers
AQP4	TH34_1456_S02	v9	lowstringency_pd_outliers
ARAP1	TH34_1456_S02	v9	lowstringency_pd_outliers
ARAP3	TH34_1456_S02	v9	lowstringency_pd_outliers
ARGLU1	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGAP17	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGAP21	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGAP35	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGAP44	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGEF1	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGEF10	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGEF15	TH34_1456_S02	v9	lowstringency_pd_outliers
ARHGEF2	TH34_1456_S02	v9	lowstringency_pd_outliers
ARL8A	TH34_1456_S02	v9	lowstringency_pd_outliers
ARRB1	TH34_1456_S02	v9	lowstringency_pd_outliers
ARRDC1	TH34_1456_S02	v9	lowstringency_pd_outliers
ASAP1	TH34_1456_S02	v9	lowstringency_pd_outliers
ASAP2	TH34_1456_S02	v9	lowstringency_pd_outliers
ASNSD1	TH34_1456_S02	v9	lowstringency_pd_outliers
ATF7	TH34_1456_S02	v9	lowstringency_pd_outliers
ATHL1	TH34_1456_S02	v9	lowstringency_pd_outliers
ATN1	TH34_1456_S02	v9	lowstringency_pd_outliers
ATP13A4	TH34_1456_S02	v9	lowstringency_pd_outliers
ATP5SL	TH34_1456_S02	v9	lowstringency_pd_outliers
ATP6V0A1	TH34_1456_S02	v9	lowstringency_pd_outliers
ATXN2	TH34_1456_S02	v9	lowstringency_pd_outliers
ATXN2L	TH34_1456_S02	v9	lowstringency_pd_outliers
BANF1	TH34_1456_S02	v9	lowstringency_pd_outliers
BAZ2A	TH34_1456_S02	v9	lowstringency_pd_outliers
BBS2	TH34_1456_S02	v9	lowstringency_pd_outliers
BCAM	TH34_1456_S02	v9	lowstringency_pd_outliers
BCAR1	TH34_1456_S02	v9	lowstringency_pd_outliers
BCL2L2	TH34_1456_S02	v9	lowstringency_pd_outliers
BCL6B	TH34_1456_S02	v9	lowstringency_pd_outliers
BCL7B	TH34_1456_S02	v9	lowstringency_pd_outliers
BCL9L	TH34_1456_S02	v9	lowstringency_pd_outliers
BECN1	TH34_1456_S02	v9	lowstringency_pd_outliers
BMI1	TH34_1456_S02	v9	lowstringency_pd_outliers
BPTF	TH34_1456_S02	v9	lowstringency_pd_outliers
BRD2	TH34_1456_S02	v9	lowstringency_pd_outliers
BRD7	TH34_1456_S02	v9	lowstringency_pd_outliers
BTN2A1	TH34_1456_S02	v9	lowstringency_pd_outliers
BTN3A1	TH34_1456_S02	v9	lowstringency_pd_outliers
BTNL9	TH34_1456_S02	v9	lowstringency_pd_outliers
BUD31	TH34_1456_S02	v9	lowstringency_pd_outliers
C14orf166	TH34_1456_S02	v9	lowstringency_pd_outliers
C15orf52	TH34_1456_S02	v9	lowstringency_pd_outliers
C16orf89	TH34_1456_S02	v9	lowstringency_pd_outliers
C19orf33	TH34_1456_S02	v9	lowstringency_pd_outliers
C19orf66	TH34_1456_S02	v9	lowstringency_pd_outliers
C1D	TH34_1456_S02	v9	lowstringency_pd_outliers
C1orf116	TH34_1456_S02	v9	lowstringency_pd_outliers
C4BPA	TH34_1456_S02	v9	lowstringency_pd_outliers
C7	TH34_1456_S02	v9	lowstringency_pd_outliers
C7orf55-LUC7L2	TH34_1456_S02	v9	lowstringency_pd_outliers
C8orf4	TH34_1456_S02	v9	lowstringency_pd_outliers
CA4	TH34_1456_S02	v9	lowstringency_pd_outliers
CAB39	TH34_1456_S02	v9	lowstringency_pd_outliers
CABIN1	TH34_1456_S02	v9	lowstringency_pd_outliers
CACNA2D2	TH34_1456_S02	v9	lowstringency_pd_outliers
CADM1	TH34_1456_S02	v9	lowstringency_pd_outliers
CALCOCO1	TH34_1456_S02	v9	lowstringency_pd_outliers
CALCRL	TH34_1456_S02	v9	lowstringency_pd_outliers
CAMK2N1	TH34_1456_S02	v9	lowstringency_pd_outliers
CAMTA2	TH34_1456_S02	v9	lowstringency_pd_outliers
CAPN2	TH34_1456_S02	v9	lowstringency_pd_outliers
CAPNS1	TH34_1456_S02	v9	lowstringency_pd_outliers
CARD8	TH34_1456_S02	v9	lowstringency_pd_outliers
CASC3	TH34_1456_S02	v9	lowstringency_pd_outliers
CAT	TH34_1456_S02	v9	lowstringency_pd_outliers
CAV1	TH34_1456_S02	v9	lowstringency_pd_outliers
CAV2	TH34_1456_S02	v9	lowstringency_pd_outliers
CBWD3	TH34_1456_S02	v9	lowstringency_pd_outliers
CC2D1B	TH34_1456_S02	v9	lowstringency_pd_outliers
CCDC12	TH34_1456_S02	v9	lowstringency_pd_outliers
CCDC57	TH34_1456_S02	v9	lowstringency_pd_outliers
CCDC69	TH34_1456_S02	v9	lowstringency_pd_outliers
CCDC84	TH34_1456_S02	v9	lowstringency_pd_outliers
CCDC92	TH34_1456_S02	v9	lowstringency_pd_outliers
CCL19	TH34_1456_S02	v9	lowstringency_pd_outliers
CCNK	TH34_1456_S02	v9	lowstringency_pd_outliers
