sample_id	tertiary_path	gene	is_druggable
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	OST4	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DYNLRB1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NABP2	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTAG1A	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTAG1B	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MTND2P28	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DDIT3	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RBMX2	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KIAA0556	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AL132780.1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GNB1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AL662801.1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RNF41	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RNU6-112P	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IGKV1-27	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IGHV4-59	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	METTL21B	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NMT1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IGHV3-49	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TMSB10	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COQ10A	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KIZ	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARMCX6	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SNHG25	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PDZD11	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NEAT1_2	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AGAP2-AS1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IGLV1-44	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SNAP29	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM127B	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TSPAN31	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PIP4K2C	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	METTL1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTAG2	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AL109927.1	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TUBGCP3	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PSMB2	FALSE
TH34_1414_S01	/private/groups/treehouse/archive/downstream/TH34_1414_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-478C6.4	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SFTPD	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MIRLET7D	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TIMP1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SFTPC	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LINC01393	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-343H5.4	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AGER	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBB	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	STXBP5-AS1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MMP23B	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NAPSA	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SFTPB	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LA16c-361A3.3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SFTPA2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SFTPA1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C5orf46	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LUC7L3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTSL	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	Y_RNA	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AL132780.1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTB-134H23.3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FLRT2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MEG3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SULT1E1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GK	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PDE8B	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KIZ	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBG2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COLEC11	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EME2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-1212A22.4	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BCHE	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NPTX2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SEPT4	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CRH	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ICOSLG	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PHLDA2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CH17-232I21.1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AP003041.1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DIO3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PLXDC1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TRH	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	VGF	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AL662801.1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCDC3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTD-3214H19.16	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLEC11A	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ABTB1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ETV4	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HMOX1	TRUE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MYBPC2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SHISA3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PCDH18	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EHD3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	POLE	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DLK1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DIO3OS	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FLT4	TRUE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SCGB1A1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PTX3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CBLN2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ADGRB1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP4-765C7.2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-82L18.2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SULT1A1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COL9A1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DLL4	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MAPK8IP3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KCNJ8	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NEAT1_2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MTATP6P1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTD-2308N23.2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MIR671	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SYCE1L	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-323N12.5	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SCARA5	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PEAR1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	UACA	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RGS5	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NPIPB3	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LINC01164	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CROCC	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PTGIR	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TNFRSF11B	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBA1	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBA2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SNHG25	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SCGB3A2	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ABCC8	FALSE
TH34_1415_S01	/private/groups/treehouse/archive/downstream/TH34_1415_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SLC1A6	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HIF3A	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SMARCC2	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IFFO2	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MOV10	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	UBE2Q1	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ZDHHC12	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GTF2IP1	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MEN1	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SMARCC1	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SRSF11	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SRSF10	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SEC23IP	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TYK2	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SMG7	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DLG5	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	APBB2	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AKT1S1	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ZC3H14	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DMPK	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KDM2A	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ZC3H18	FALSE
TH34_1444_S01	/private/groups/treehouse/archive/downstream/TH34_1444_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ZSWIM8	FALSE
