sample_id	tertiary_path	Gene	is_druggable
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARL8A	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARRB2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATG16L2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATP6V0C	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AZU1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BIN2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BPI	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BST1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BTK	TRUE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C10orf54	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C11orf21	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C15orf39	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C19orf38	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C1orf162	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C1orf228	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C2CD2L	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C5AR1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CA1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CAMP	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CAMTA2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CBFA2T3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCDC88B	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCR1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD177	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD300A	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD300C	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD300E	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD300LF	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD33	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD37	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD6	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CD68	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CDA	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CEACAM3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CEACAM8	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CFP	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLEC12A	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLEC4E	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLK3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CORO1A	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CORO7	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COTL1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CRTC2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CSF2RB	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CSF3R	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CSK	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CSNK1G2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CST7	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTC-251I16.1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTD-2006K23.1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTD-2370N5.3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTSG	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CX3CR1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CXCR2P1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CYTH4	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DEDD2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DEFA1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DEFA1B	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DEFA3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DEFA4	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DENND4B	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DGKZ	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DOK2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DOK3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DPEP2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ELANE	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EPB42	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EVI2B	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM193B	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM78A	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FBRS	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FCAR	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FCER1G	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FCGR2C	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FCGR3B	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FCN1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FES	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FGD2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FGD3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FGFBP2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FGL2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FGR	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FLI1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FLT3LG	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FMNL1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FPR1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FYB	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GAPT	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GBP5	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GIMAP4	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GMIP	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GPBAR1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GPSM3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GRK6	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GZMH	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBA1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBA2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBB	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBD	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBG1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBG2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBM	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HCK	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HK3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HSPA7	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HVCN1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ICAM3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IKZF1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IL10RA	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IL17RA	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IRF5	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ITGAL	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ITGAM	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ITGAX	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ITGB2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ITGB2-AS1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KLF2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LENG8	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LILRA1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LILRA2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LILRA5	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LILRA6	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LILRB1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LILRB2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LILRB3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LINC01272	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LPAR2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LRRC25	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LSP1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LST1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LTA4H	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LYL1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MAP4K2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MCEMP1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MEFV	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MICAL1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MMP8	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MNDA	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MOB3A	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MPEG1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MPO	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MS4A14	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MS4A3	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MS4A7	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MYD88	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MYO1F	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MYO1G	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NADK	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NCF1	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NCF1B	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NCF1C	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NCF2	FALSE
TH34_1350_S01	/private/groups/treehouse/archive/downstream/TH34_1350_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NCF4	FALSE
