gene	Sample_ID	compendium_version	rollup_cohort
TUBB2B	TH34_1414_S01	v11_polya	TCGA_rollup
TUBGCP3	TH34_1414_S01	v11_polya	TCGA_rollup
UCKL1	TH34_1414_S01	v11_polya	TCGA_rollup
VASH2	TH34_1414_S01	v11_polya	TCGA_rollup
WSCD1	TH34_1414_S01	v11_polya	TCGA_rollup
ZDHHC22	TH34_1414_S01	v11_polya	TCGA_rollup
ZNF337	TH34_1414_S01	v11_polya	TCGA_rollup
ABCC8	TH34_1415_S01	v11_polya	TCGA_rollup
ADGRB1	TH34_1415_S01	v11_polya	TCGA_rollup
AGER	TH34_1415_S01	v11_polya	TCGA_rollup
AL132780.1	TH34_1415_S01	v11_polya	TCGA_rollup
AL662801.1	TH34_1415_S01	v11_polya	TCGA_rollup
ANGPT2	TH34_1415_S01	v11_polya	TCGA_rollup
AP003041.1	TH34_1415_S01	v11_polya	TCGA_rollup
BCHE	TH34_1415_S01	v11_polya	TCGA_rollup
C5orf46	TH34_1415_S01	v11_polya	TCGA_rollup
CBLN2	TH34_1415_S01	v11_polya	TCGA_rollup
CCDC3	TH34_1415_S01	v11_polya	TCGA_rollup
CH17-232I21.1	TH34_1415_S01	v11_polya	TCGA_rollup
CLEC11A	TH34_1415_S01	v11_polya	TCGA_rollup
COL9A1	TH34_1415_S01	v11_polya	TCGA_rollup
COLEC11	TH34_1415_S01	v11_polya	TCGA_rollup
CRH	TH34_1415_S01	v11_polya	TCGA_rollup
CROCC	TH34_1415_S01	v11_polya	TCGA_rollup
CTB-134H23.3	TH34_1415_S01	v11_polya	TCGA_rollup
CTD-2308N23.2	TH34_1415_S01	v11_polya	TCGA_rollup
CTD-3214H19.16	TH34_1415_S01	v11_polya	TCGA_rollup
CTSL	TH34_1415_S01	v11_polya	TCGA_rollup
DIO3	TH34_1415_S01	v11_polya	TCGA_rollup
DIO3OS	TH34_1415_S01	v11_polya	TCGA_rollup
DLK1	TH34_1415_S01	v11_polya	TCGA_rollup
DLL4	TH34_1415_S01	v11_polya	TCGA_rollup
EME2	TH34_1415_S01	v11_polya	TCGA_rollup
FLRT2	TH34_1415_S01	v11_polya	TCGA_rollup
FLT4	TH34_1415_S01	v11_polya	TCGA_rollup
GK	TH34_1415_S01	v11_polya	TCGA_rollup
HBA1	TH34_1415_S01	v11_polya	TCGA_rollup
HBA2	TH34_1415_S01	v11_polya	TCGA_rollup
HBB	TH34_1415_S01	v11_polya	TCGA_rollup
HBG2	TH34_1415_S01	v11_polya	TCGA_rollup
HMOX1	TH34_1415_S01	v11_polya	TCGA_rollup
HP	TH34_1415_S01	v11_polya	TCGA_rollup
ICOSLG	TH34_1415_S01	v11_polya	TCGA_rollup
IL6	TH34_1415_S01	v11_polya	TCGA_rollup
KCNJ8	TH34_1415_S01	v11_polya	TCGA_rollup
LA16c-361A3.3	TH34_1415_S01	v11_polya	TCGA_rollup
LINC01164	TH34_1415_S01	v11_polya	TCGA_rollup
LINC01393	TH34_1415_S01	v11_polya	TCGA_rollup
MAPK8IP3	TH34_1415_S01	v11_polya	TCGA_rollup
MARCO	TH34_1415_S01	v11_polya	TCGA_rollup
MEG3	TH34_1415_S01	v11_polya	TCGA_rollup
MIR671	TH34_1415_S01	v11_polya	TCGA_rollup
MIRLET7D	TH34_1415_S01	v11_polya	TCGA_rollup
MMP23B	TH34_1415_S01	v11_polya	TCGA_rollup
MYBPC2	TH34_1415_S01	v11_polya	TCGA_rollup
NAPSA	TH34_1415_S01	v11_polya	TCGA_rollup
NEAT1_2	TH34_1415_S01	v11_polya	TCGA_rollup
NPTX2	TH34_1415_S01	v11_polya	TCGA_rollup
PCDH18	TH34_1415_S01	v11_polya	TCGA_rollup
PDE8B	TH34_1415_S01	v11_polya	TCGA_rollup
PEAR1	TH34_1415_S01	v11_polya	TCGA_rollup
PLXDC1	TH34_1415_S01	v11_polya	TCGA_rollup
POLE	TH34_1415_S01	v11_polya	TCGA_rollup
PTGIR	TH34_1415_S01	v11_polya	TCGA_rollup
PTX3	TH34_1415_S01	v11_polya	TCGA_rollup
RP11-323N12.5	TH34_1415_S01	v11_polya	TCGA_rollup
RP11-343H5.4	TH34_1415_S01	v11_polya	TCGA_rollup
RP11-82L18.2	TH34_1415_S01	v11_polya	TCGA_rollup
RP4-765C7.2	TH34_1415_S01	v11_polya	TCGA_rollup
SCARA5	TH34_1415_S01	v11_polya	TCGA_rollup
SCGB1A1	TH34_1415_S01	v11_polya	TCGA_rollup
SCGB3A2	TH34_1415_S01	v11_polya	TCGA_rollup
SFTA2	TH34_1415_S01	v11_polya	TCGA_rollup
SFTPA1	TH34_1415_S01	v11_polya	TCGA_rollup
SFTPA2	TH34_1415_S01	v11_polya	TCGA_rollup
SFTPB	TH34_1415_S01	v11_polya	TCGA_rollup
SFTPC	TH34_1415_S01	v11_polya	TCGA_rollup
SFTPD	TH34_1415_S01	v11_polya	TCGA_rollup
SHISA3	TH34_1415_S01	v11_polya	TCGA_rollup
SLC1A6	TH34_1415_S01	v11_polya	TCGA_rollup
SNHG25	TH34_1415_S01	v11_polya	TCGA_rollup
STAB1	TH34_1415_S01	v11_polya	TCGA_rollup
STXBP5-AS1	TH34_1415_S01	v11_polya	TCGA_rollup
SULT1E1	TH34_1415_S01	v11_polya	TCGA_rollup
SYCE1L	TH34_1415_S01	v11_polya	TCGA_rollup
TIMP1	TH34_1415_S01	v11_polya	TCGA_rollup
TRH	TH34_1415_S01	v11_polya	TCGA_rollup
UACA	TH34_1415_S01	v11_polya	TCGA_rollup
VGF	TH34_1415_S01	v11_polya	TCGA_rollup
Y_RNA	TH34_1415_S01	v11_polya	TCGA_rollup
AAK1	TH34_1444_S01	v11_polya	TCGA_rollup
ABI3BP	TH34_1444_S01	v11_polya	TCGA_rollup
AC010641.1	TH34_1444_S01	v11_polya	TCGA_rollup
AC093838.4	TH34_1444_S01	v11_polya	TCGA_rollup
AC138035.2	TH34_1444_S01	v11_polya	TCGA_rollup
ACAD8	TH34_1444_S01	v11_polya	TCGA_rollup
ACIN1	TH34_1444_S01	v11_polya	TCGA_rollup
ACSF3	TH34_1444_S01	v11_polya	TCGA_rollup
ADCY9	TH34_1444_S01	v11_polya	TCGA_rollup
ADGRF5	TH34_1444_S01	v11_polya	TCGA_rollup
AFAP1L2	TH34_1444_S01	v11_polya	TCGA_rollup
AFF1	TH34_1444_S01	v11_polya	TCGA_rollup
AHDC1	TH34_1444_S01	v11_polya	TCGA_rollup
AKAP17A	TH34_1444_S01	v11_polya	TCGA_rollup
AKAP8L	TH34_1444_S01	v11_polya	TCGA_rollup
AKT2	TH34_1444_S01	v11_polya	TCGA_rollup
AL157871.2	TH34_1444_S01	v11_polya	TCGA_rollup
AL442127.1	TH34_1444_S01	v11_polya	TCGA_rollup
AL662801.1	TH34_1444_S01	v11_polya	TCGA_rollup
ALAS1	TH34_1444_S01	v11_polya	TCGA_rollup
AP003041.1	TH34_1444_S01	v11_polya	TCGA_rollup
APLP2	TH34_1444_S01	v11_polya	TCGA_rollup
AREL1	TH34_1444_S01	v11_polya	TCGA_rollup
ARHGAP22	TH34_1444_S01	v11_polya	TCGA_rollup
ARHGEF10	TH34_1444_S01	v11_polya	TCGA_rollup
ARHGEF9	TH34_1444_S01	v11_polya	TCGA_rollup
ARID1A	TH34_1444_S01	v11_polya	TCGA_rollup
ARID3A	TH34_1444_S01	v11_polya	TCGA_rollup
ASAP2	TH34_1444_S01	v11_polya	TCGA_rollup
ATG16L2	TH34_1444_S01	v11_polya	TCGA_rollup
ATG4B	TH34_1444_S01	v11_polya	TCGA_rollup
ATXN2	TH34_1444_S01	v11_polya	TCGA_rollup
BCL9	TH34_1444_S01	v11_polya	TCGA_rollup
BCOR	TH34_1444_S01	v11_polya	TCGA_rollup
BCR	TH34_1444_S01	v11_polya	TCGA_rollup
BMF	TH34_1444_S01	v11_polya	TCGA_rollup
BRD2	TH34_1444_S01	v11_polya	TCGA_rollup
BRPF3	TH34_1444_S01	v11_polya	TCGA_rollup
BTNL9	TH34_1444_S01	v11_polya	TCGA_rollup
C16orf89	TH34_1444_S01	v11_polya	TCGA_rollup
CABIN1	TH34_1444_S01	v11_polya	TCGA_rollup
CARD8	TH34_1444_S01	v11_polya	TCGA_rollup
CCDC93	TH34_1444_S01	v11_polya	TCGA_rollup
CD22	TH34_1444_S01	v11_polya	TCGA_rollup
CDC27	TH34_1444_S01	v11_polya	TCGA_rollup
CHD2	TH34_1444_S01	v11_polya	TCGA_rollup
CITED2	TH34_1444_S01	v11_polya	TCGA_rollup
CLK3	TH34_1444_S01	v11_polya	TCGA_rollup
CNNM4	TH34_1444_S01	v11_polya	TCGA_rollup
CNOT3	TH34_1444_S01	v11_polya	TCGA_rollup
CNTD2	TH34_1444_S01	v11_polya	TCGA_rollup
CNTFR	TH34_1444_S01	v11_polya	TCGA_rollup
COL9A3	TH34_1444_S01	v11_polya	TCGA_rollup
COQ4	TH34_1444_S01	v11_polya	TCGA_rollup
CORO6	TH34_1444_S01	v11_polya	TCGA_rollup
CPSF7	TH34_1444_S01	v11_polya	TCGA_rollup
CREB1	TH34_1444_S01	v11_polya	TCGA_rollup
CRTC2	TH34_1444_S01	v11_polya	TCGA_rollup
CTC-435M10.3	TH34_1444_S01	v11_polya	TCGA_rollup
CTD-2182N23.1	TH34_1444_S01	v11_polya	TCGA_rollup
CTSB	TH34_1444_S01	v11_polya	TCGA_rollup
CWH43	TH34_1444_S01	v11_polya	TCGA_rollup
CYTH3	TH34_1444_S01	v11_polya	TCGA_rollup
DCAF5	TH34_1444_S01	v11_polya	TCGA_rollup
DDX17	TH34_1444_S01	v11_polya	TCGA_rollup
DDX5	TH34_1444_S01	v11_polya	TCGA_rollup
DICER1	TH34_1444_S01	v11_polya	TCGA_rollup
DIO2	TH34_1444_S01	v11_polya	TCGA_rollup
DLG5	TH34_1444_S01	v11_polya	TCGA_rollup
DMTF1	TH34_1444_S01	v11_polya	TCGA_rollup
DPH1	TH34_1444_S01	v11_polya	TCGA_rollup
DRAP1	TH34_1444_S01	v11_polya	TCGA_rollup
DUOX1	TH34_1444_S01	v11_polya	TCGA_rollup
DUOX2	TH34_1444_S01	v11_polya	TCGA_rollup
DUOXA2	TH34_1444_S01	v11_polya	TCGA_rollup
EBF4	TH34_1444_S01	v11_polya	TCGA_rollup
EHMT1	TH34_1444_S01	v11_polya	TCGA_rollup
EIF2B2	TH34_1444_S01	v11_polya	TCGA_rollup
EIF4ENIF1	TH34_1444_S01	v11_polya	TCGA_rollup
EIF4G2	TH34_1444_S01	v11_polya	TCGA_rollup
EMID1	TH34_1444_S01	v11_polya	TCGA_rollup
ENTHD2	TH34_1444_S01	v11_polya	TCGA_rollup
EPOR	TH34_1444_S01	v11_polya	TCGA_rollup
FAM111A	TH34_1444_S01	v11_polya	TCGA_rollup
FAM133B	TH34_1444_S01	v11_polya	TCGA_rollup
FAM160A2	TH34_1444_S01	v11_polya	TCGA_rollup
FAM167A	TH34_1444_S01	v11_polya	TCGA_rollup
FAM189A2	TH34_1444_S01	v11_polya	TCGA_rollup
FAM193B	TH34_1444_S01	v11_polya	TCGA_rollup
FAM49A	TH34_1444_S01	v11_polya	TCGA_rollup
FAM63A	TH34_1444_S01	v11_polya	TCGA_rollup
FAR2P1	TH34_1444_S01	v11_polya	TCGA_rollup
FBF1	TH34_1444_S01	v11_polya	TCGA_rollup
FBRS	TH34_1444_S01	v11_polya	TCGA_rollup
FCGBP	TH34_1444_S01	v11_polya	TCGA_rollup
FKBP1A	TH34_1444_S01	v11_polya	TCGA_rollup
FNBP4	TH34_1444_S01	v11_polya	TCGA_rollup
FOXE1	TH34_1444_S01	v11_polya	TCGA_rollup
FOXP4	TH34_1444_S01	v11_polya	TCGA_rollup
FPGS	TH34_1444_S01	v11_polya	TCGA_rollup
FRMD3	TH34_1444_S01	v11_polya	TCGA_rollup
FUBP3	TH34_1444_S01	v11_polya	TCGA_rollup
GGA2	TH34_1444_S01	v11_polya	TCGA_rollup
GIGYF1	TH34_1444_S01	v11_polya	TCGA_rollup
GLYR1	TH34_1444_S01	v11_polya	TCGA_rollup
GOLGA8A	TH34_1444_S01	v11_polya	TCGA_rollup
GOLGA8B	TH34_1444_S01	v11_polya	TCGA_rollup
GOLGA8M	TH34_1444_S01	v11_polya	TCGA_rollup
GOLGA8N	TH34_1444_S01	v11_polya	TCGA_rollup
GOLGA8O	TH34_1444_S01	v11_polya	TCGA_rollup
GOLGA8Q	TH34_1444_S01	v11_polya	TCGA_rollup
GOLGA8R	TH34_1444_S01	v11_polya	TCGA_rollup
GSE1	TH34_1444_S01	v11_polya	TCGA_rollup
GTF2IP1	TH34_1444_S01	v11_polya	TCGA_rollup
HAAO	TH34_1444_S01	v11_polya	TCGA_rollup
HECTD4	TH34_1444_S01	v11_polya	TCGA_rollup
HHEX	TH34_1444_S01	v11_polya	TCGA_rollup
HIF3A	TH34_1444_S01	v11_polya	TCGA_rollup
HIRA	TH34_1444_S01	v11_polya	TCGA_rollup
HMGA2	TH34_1444_S01	v11_polya	TCGA_rollup
HNRNPH1	TH34_1444_S01	v11_polya	TCGA_rollup
HP1BP3	TH34_1444_S01	v11_polya	TCGA_rollup
HTT	TH34_1444_S01	v11_polya	TCGA_rollup
IER2	TH34_1444_S01	v11_polya	TCGA_rollup
IFFO2	TH34_1444_S01	v11_polya	TCGA_rollup
IGDCC3	TH34_1444_S01	v11_polya	TCGA_rollup
IKZF4	TH34_1444_S01	v11_polya	TCGA_rollup
IL22RA1	TH34_1444_S01	v11_polya	TCGA_rollup
INPP5J	TH34_1444_S01	v11_polya	TCGA_rollup
INPPL1	TH34_1444_S01	v11_polya	TCGA_rollup
IP6K2	TH34_1444_S01	v11_polya	TCGA_rollup
IPO13	TH34_1444_S01	v11_polya	TCGA_rollup
IRS1	TH34_1444_S01	v11_polya	TCGA_rollup
ITFG2	TH34_1444_S01	v11_polya	TCGA_rollup
ITSN2	TH34_1444_S01	v11_polya	TCGA_rollup
IYD	TH34_1444_S01	v11_polya	TCGA_rollup
JAZF1	TH34_1444_S01	v11_polya	TCGA_rollup
KCNAB1	TH34_1444_S01	v11_polya	TCGA_rollup
KCNJ16	TH34_1444_S01	v11_polya	TCGA_rollup
KCNK3	TH34_1444_S01	v11_polya	TCGA_rollup
KIAA0430	TH34_1444_S01	v11_polya	TCGA_rollup
KIAA1191	TH34_1444_S01	v11_polya	TCGA_rollup
KIT	TH34_1444_S01	v11_polya	TCGA_rollup
KLHDC4	TH34_1444_S01	v11_polya	TCGA_rollup
KMT2C	TH34_1444_S01	v11_polya	TCGA_rollup
KRT78	TH34_1444_S01	v11_polya	TCGA_rollup
KSR1	TH34_1444_S01	v11_polya	TCGA_rollup
KXD1	TH34_1444_S01	v11_polya	TCGA_rollup
LARP1	TH34_1444_S01	v11_polya	TCGA_rollup
LCN12	TH34_1444_S01	v11_polya	TCGA_rollup
LDB1	TH34_1444_S01	v11_polya	TCGA_rollup
LENG8	TH34_1444_S01	v11_polya	TCGA_rollup
LINC00982	TH34_1444_S01	v11_polya	TCGA_rollup
LINC01001	TH34_1444_S01	v11_polya	TCGA_rollup
LINC01002	TH34_1444_S01	v11_polya	TCGA_rollup
LIPG	TH34_1444_S01	v11_polya	TCGA_rollup
LPCAT2	TH34_1444_S01	v11_polya	TCGA_rollup
LRCH4	TH34_1444_S01	v11_polya	TCGA_rollup
LRP5L	TH34_1444_S01	v11_polya	TCGA_rollup
LTBP3	TH34_1444_S01	v11_polya	TCGA_rollup
MAG	TH34_1444_S01	v11_polya	TCGA_rollup
MAML1	TH34_1444_S01	v11_polya	TCGA_rollup
MAP3K1	TH34_1444_S01	v11_polya	TCGA_rollup
MAPK1IP1L	TH34_1444_S01	v11_polya	TCGA_rollup
MAPKBP1	TH34_1444_S01	v11_polya	TCGA_rollup
MARK3	TH34_1444_S01	v11_polya	TCGA_rollup
MAU2	TH34_1444_S01	v11_polya	TCGA_rollup
MBD6	TH34_1444_S01	v11_polya	TCGA_rollup
MBIP	TH34_1444_S01	v11_polya	TCGA_rollup
MED25	TH34_1444_S01	v11_polya	TCGA_rollup
MESDC2	TH34_1444_S01	v11_polya	TCGA_rollup
MIER2	TH34_1444_S01	v11_polya	TCGA_rollup
MKNK2	TH34_1444_S01	v11_polya	TCGA_rollup
MLXIP	TH34_1444_S01	v11_polya	TCGA_rollup
MROH1	TH34_1444_S01	v11_polya	TCGA_rollup
MRPL40	TH34_1444_S01	v11_polya	TCGA_rollup
MSL1	TH34_1444_S01	v11_polya	TCGA_rollup
MT1F	TH34_1444_S01	v11_polya	TCGA_rollup
MT1H	TH34_1444_S01	v11_polya	TCGA_rollup
MTA1	TH34_1444_S01	v11_polya	TCGA_rollup
MTCH1	TH34_1444_S01	v11_polya	TCGA_rollup
MTERF4	TH34_1444_S01	v11_polya	TCGA_rollup
MTMR3	TH34_1444_S01	v11_polya	TCGA_rollup
MUC15	TH34_1444_S01	v11_polya	TCGA_rollup
MYL4	TH34_1444_S01	v11_polya	TCGA_rollup
MZF1	TH34_1444_S01	v11_polya	TCGA_rollup
NFYC	TH34_1444_S01	v11_polya	TCGA_rollup
NID2	TH34_1444_S01	v11_polya	TCGA_rollup
NKX2-1	TH34_1444_S01	v11_polya	TCGA_rollup
NMT1	TH34_1444_S01	v11_polya	TCGA_rollup
NONO	TH34_1444_S01	v11_polya	TCGA_rollup
NT5C2	TH34_1444_S01	v11_polya	TCGA_rollup
NUFIP2	TH34_1444_S01	v11_polya	TCGA_rollup
NUMB	TH34_1444_S01	v11_polya	TCGA_rollup
NYNRIN	TH34_1444_S01	v11_polya	TCGA_rollup
OGFOD3	TH34_1444_S01	v11_polya	TCGA_rollup
OGG1	TH34_1444_S01	v11_polya	TCGA_rollup
OSBP2	TH34_1444_S01	v11_polya	TCGA_rollup
OTOS	TH34_1444_S01	v11_polya	TCGA_rollup
PABPN1	TH34_1444_S01	v11_polya	TCGA_rollup
PAX8	TH34_1444_S01	v11_polya	TCGA_rollup
PBX2	TH34_1444_S01	v11_polya	TCGA_rollup
PBX3	TH34_1444_S01	v11_polya	TCGA_rollup
PDE8B	TH34_1444_S01	v11_polya	TCGA_rollup
PHF21A	TH34_1444_S01	v11_polya	TCGA_rollup
PHF23	TH34_1444_S01	v11_polya	TCGA_rollup
PI4KAP2	TH34_1444_S01	v11_polya	TCGA_rollup
PIAS1	TH34_1444_S01	v11_polya	TCGA_rollup
PIAS4	TH34_1444_S01	v11_polya	TCGA_rollup
PIGL	TH34_1444_S01	v11_polya	TCGA_rollup
PKNOX1	TH34_1444_S01	v11_polya	TCGA_rollup
PKNOX2	TH34_1444_S01	v11_polya	TCGA_rollup
PLA2G6	TH34_1444_S01	v11_polya	TCGA_rollup
PLD3	TH34_1444_S01	v11_polya	TCGA_rollup
PLEKHH1	TH34_1444_S01	v11_polya	TCGA_rollup
PPAP2B	TH34_1444_S01	v11_polya	TCGA_rollup
PPFIBP2	TH34_1444_S01	v11_polya	TCGA_rollup
PPIL2	TH34_1444_S01	v11_polya	TCGA_rollup
PPP1R10	TH34_1444_S01	v11_polya	TCGA_rollup
PPP1R13B	TH34_1444_S01	v11_polya	TCGA_rollup
PPP1R37	TH34_1444_S01	v11_polya	TCGA_rollup
PPP6R3	TH34_1444_S01	v11_polya	TCGA_rollup
PRDM2	TH34_1444_S01	v11_polya	TCGA_rollup
PRMT7	TH34_1444_S01	v11_polya	TCGA_rollup
PROSER1	TH34_1444_S01	v11_polya	TCGA_rollup
PRUNE	TH34_1444_S01	v11_polya	TCGA_rollup
PTBP1	TH34_1444_S01	v11_polya	TCGA_rollup
PTOV1-AS2	TH34_1444_S01	v11_polya	TCGA_rollup
PXK	TH34_1444_S01	v11_polya	TCGA_rollup
PYY2	TH34_1444_S01	v11_polya	TCGA_rollup
R3HDM1	TH34_1444_S01	v11_polya	TCGA_rollup
RAB11B	TH34_1444_S01	v11_polya	TCGA_rollup
RAI1	TH34_1444_S01	v11_polya	TCGA_rollup
RAPGEF3	TH34_1444_S01	v11_polya	TCGA_rollup
RBM12	TH34_1444_S01	v11_polya	TCGA_rollup
RBM5	TH34_1444_S01	v11_polya	TCGA_rollup
RCOR3	TH34_1444_S01	v11_polya	TCGA_rollup
RERE	TH34_1444_S01	v11_polya	TCGA_rollup
RGAG4	TH34_1444_S01	v11_polya	TCGA_rollup
RNF44	TH34_1444_S01	v11_polya	TCGA_rollup
RNPC3	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-1000B6.3	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-1212A22.4	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-192N10.2	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-206L10.1	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-274B21.2	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-295P9.3	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-513G11.4	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-589N15.2	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-632K20.8	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-65I12.1	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-680F20.12	TH34_1444_S01	v11_polya	TCGA_rollup
RP11-793H13.8	TH34_1444_S01	v11_polya	TCGA_rollup
RP4-555D20.1	TH34_1444_S01	v11_polya	TCGA_rollup
RP4-669L17.10	TH34_1444_S01	v11_polya	TCGA_rollup
RP4-669L17.8	TH34_1444_S01	v11_polya	TCGA_rollup
RSPRY1	TH34_1444_S01	v11_polya	TCGA_rollup
RTN4RL2	TH34_1444_S01	v11_polya	TCGA_rollup
SCGB1A1	TH34_1444_S01	v11_polya	TCGA_rollup
SCUBE3	TH34_1444_S01	v11_polya	TCGA_rollup
SCX	TH34_1444_S01	v11_polya	TCGA_rollup
SEMA3D	TH34_1444_S01	v11_polya	TCGA_rollup
SF1	TH34_1444_S01	v11_polya	TCGA_rollup
SF3A1	TH34_1444_S01	v11_polya	TCGA_rollup
SFSWAP	TH34_1444_S01	v11_polya	TCGA_rollup
SFTA3	TH34_1444_S01	v11_polya	TCGA_rollup
SGIP1	TH34_1444_S01	v11_polya	TCGA_rollup
SH2B1	TH34_1444_S01	v11_polya	TCGA_rollup
SH3D21	TH34_1444_S01	v11_polya	TCGA_rollup
SH3GLB2	TH34_1444_S01	v11_polya	TCGA_rollup
SIGLEC7	TH34_1444_S01	v11_polya	TCGA_rollup
SLC12A6	TH34_1444_S01	v11_polya	TCGA_rollup
SLC16A11	TH34_1444_S01	v11_polya	TCGA_rollup
SLC20A2	TH34_1444_S01	v11_polya	TCGA_rollup
SLC25A29	TH34_1444_S01	v11_polya	TCGA_rollup
SLC25A42	TH34_1444_S01	v11_polya	TCGA_rollup
SLC26A4	TH34_1444_S01	v11_polya	TCGA_rollup
SLC26A4-AS1	TH34_1444_S01	v11_polya	TCGA_rollup
SLC26A7	TH34_1444_S01	v11_polya	TCGA_rollup
SLC29A4	TH34_1444_S01	v11_polya	TCGA_rollup
SLC35D2	TH34_1444_S01	v11_polya	TCGA_rollup
SLC4A5	TH34_1444_S01	v11_polya	TCGA_rollup
SLTM	TH34_1444_S01	v11_polya	TCGA_rollup
SMAD3	TH34_1444_S01	v11_polya	TCGA_rollup
SMPD4	TH34_1444_S01	v11_polya	TCGA_rollup
SNRNP70	TH34_1444_S01	v11_polya	TCGA_rollup
SORBS2	TH34_1444_S01	v11_polya	TCGA_rollup
SOS1	TH34_1444_S01	v11_polya	TCGA_rollup
SPEN	TH34_1444_S01	v11_polya	TCGA_rollup
SPIRE2	TH34_1444_S01	v11_polya	TCGA_rollup
SRRM2	TH34_1444_S01	v11_polya	TCGA_rollup
SRSF11	TH34_1444_S01	v11_polya	TCGA_rollup
SRSF5	TH34_1444_S01	v11_polya	TCGA_rollup
SS18	TH34_1444_S01	v11_polya	TCGA_rollup
ST5	TH34_1444_S01	v11_polya	TCGA_rollup
ST6GAL2	TH34_1444_S01	v11_polya	TCGA_rollup
STAG3L5P-PVRIG2P-PILRB	TH34_1444_S01	v11_polya	TCGA_rollup
STK25	TH34_1444_S01	v11_polya	TCGA_rollup
SYNE2	TH34_1444_S01	v11_polya	TCGA_rollup
SYTL3	TH34_1444_S01	v11_polya	TCGA_rollup
TAF1C	TH34_1444_S01	v11_polya	TCGA_rollup
TBC1D10C	TH34_1444_S01	v11_polya	TCGA_rollup
TBC1D4	TH34_1444_S01	v11_polya	TCGA_rollup
TBX22	TH34_1444_S01	v11_polya	TCGA_rollup
TCERG1L	TH34_1444_S01	v11_polya	TCGA_rollup
TCF7L1	TH34_1444_S01	v11_polya	TCGA_rollup
TCF7L2	TH34_1444_S01	v11_polya	TCGA_rollup
TEX2	TH34_1444_S01	v11_polya	TCGA_rollup
TG	TH34_1444_S01	v11_polya	TCGA_rollup
TIE1	TH34_1444_S01	v11_polya	TCGA_rollup
TLE2	TH34_1444_S01	v11_polya	TCGA_rollup
TLE6	TH34_1444_S01	v11_polya	TCGA_rollup
TMEM108	TH34_1444_S01	v11_polya	TCGA_rollup
TMEM180	TH34_1444_S01	v11_polya	TCGA_rollup
TMEM245	TH34_1444_S01	v11_polya	TCGA_rollup
TNRC6A	TH34_1444_S01	v11_polya	TCGA_rollup
TOM1L2	TH34_1444_S01	v11_polya	TCGA_rollup
TP53BP1	TH34_1444_S01	v11_polya	TCGA_rollup
TPCN1	TH34_1444_S01	v11_polya	TCGA_rollup
TPO	TH34_1444_S01	v11_polya	TCGA_rollup
TRIM33	TH34_1444_S01	v11_polya	TCGA_rollup
TRPC6	TH34_1444_S01	v11_polya	TCGA_rollup
TSC2	TH34_1444_S01	v11_polya	TCGA_rollup
TSHR	TH34_1444_S01	v11_polya	TCGA_rollup
TTC17	TH34_1444_S01	v11_polya	TCGA_rollup
TTYH2	TH34_1444_S01	v11_polya	TCGA_rollup
UBALD1	TH34_1444_S01	v11_polya	TCGA_rollup
UBE2O	TH34_1444_S01	v11_polya	TCGA_rollup
UPF3A	TH34_1444_S01	v11_polya	TCGA_rollup
VEGFC	TH34_1444_S01	v11_polya	TCGA_rollup
WASH6P	TH34_1444_S01	v11_polya	TCGA_rollup
WASH7P	TH34_1444_S01	v11_polya	TCGA_rollup
WDR11	TH34_1444_S01	v11_polya	TCGA_rollup
WDR59	TH34_1444_S01	v11_polya	TCGA_rollup
XXbac-BPG252P9.9	TH34_1444_S01	v11_polya	TCGA_rollup
Y_RNA	TH34_1444_S01	v11_polya	TCGA_rollup
ZBED5	TH34_1444_S01	v11_polya	TCGA_rollup
ZBTB4	TH34_1444_S01	v11_polya	TCGA_rollup
ZC3H14	TH34_1444_S01	v11_polya	TCGA_rollup
ZC3H18	TH34_1444_S01	v11_polya	TCGA_rollup
ZC3H3	TH34_1444_S01	v11_polya	TCGA_rollup
ZDHHC18	TH34_1444_S01	v11_polya	TCGA_rollup
ZMIZ2	TH34_1444_S01	v11_polya	TCGA_rollup
ZNF219	TH34_1444_S01	v11_polya	TCGA_rollup
ZNF362	TH34_1444_S01	v11_polya	TCGA_rollup
ZNF444	TH34_1444_S01	v11_polya	TCGA_rollup
ZNF76	TH34_1444_S01	v11_polya	TCGA_rollup
ZSWIM8	TH34_1444_S01	v11_polya	TCGA_rollup
AC005154.6	TH34_1445_S02	v11_polya	TCGA_rollup
ACAN	TH34_1445_S02	v11_polya	TCGA_rollup
ACAP3	TH34_1445_S02	v11_polya	TCGA_rollup
ADAM23	TH34_1445_S02	v11_polya	TCGA_rollup
ADGRB1	TH34_1445_S02	v11_polya	TCGA_rollup
AGAP1	TH34_1445_S02	v11_polya	TCGA_rollup
AL603831.1	TH34_1445_S02	v11_polya	TCGA_rollup
AL662801.1	TH34_1445_S02	v11_polya	TCGA_rollup
